X,Y,XMin,YMin,XMax,YMax,Scale,MaxAllowableOffset
1163940.8594498634,4924266.239150047,1163635.111948177,4924036.928523783,1164246.6069515499,4924495.549776312,2257,0.5971630892312499
1989109.2357997894,5759657.104199886,1988803.488298103,5759427.793573622,1989414.9833014759,5759886.414826151,2257,0.5971630892312499
1580755.8804497719,5248239.989500046,1580450.1329480854,5248010.678873781,1581061.6279514583,5248469.30012631,2257,0.5971630892312499
1544371.2702498436,5260340.381800175,1544065.5227481571,5260111.07117391,1544677.01775153,5260569.692426439,2257,0.5971630892312499
1178818.0416498184,5044785.496349812,1178512.294148132,5044556.185723547,1179123.7891515049,5045014.806976076,2257,0.5971630892312499
1700484.6494998932,6070060.27120018,1700178.9019982067,6069830.960573915,1700790.3970015796,6070289.581826445,2257,0.5971630892312499
1973393.9340000153,5691749.845799923,1973088.1864983288,5691520.535173658,1973699.6815017017,5691979.156426188,2257,0.5971630892312499
1772845.4395999908,5697081.168700218,1772539.6920983044,5696851.858073954,1773151.1871016773,5697310.479326483,2257,0.5971630892312499
1492742.7321500778,5350583.0289001465,1492436.9846483914,5350353.718273882,1493048.4796517643,5350812.339526411,2257,0.5971630892312499
1693092.7269501686,6079751.289949894,1692786.9794484822,6079521.979323629,1693398.474451855,6079980.600576159,2257,0.5971630892312499
1819668.7230000496,5938037.65444994,1819362.9754983631,5937808.343823675,1819974.470501736,5938266.965076204,2257,0.5971630892312499
1709784.6485500336,5637429.884950161,1709478.9010483471,5637200.574323896,1710090.39605172,5637659.195576426,2257,0.5971630892312499
1242621.9430999756,4958073.259749889,1242316.1955982891,4957843.949123625,1242927.690601662,4958302.570376154,2257,0.5971630892312499
1784275.8704500198,5683360.268449783,1783970.1229483334,5683130.957823519,1784581.6179517063,5683589.579076048,2257,0.5971630892312499
1145100.5437498093,4895638.023700237,1144794.7962481228,4895408.713073973,1145406.2912514957,4895867.334326502,2257,0.5971630892312499
1720824.6621499062,5606933.874450207,1720518.9146482197,5606704.563823942,1721130.4096515926,5607163.185076471,2257,0.5971630892312499
1476843.5796499252,5244075.391149998,1476537.8321482388,5243846.080523733,1477149.3271516117,5244304.701776262,2257,0.5971630892312499
1270566.1305999756,4842363.447299957,1270260.3830982891,4842134.136673693,1270871.878101662,4842592.757926222,2257,0.5971630892312499
1730663.0889501572,5630360.781099796,1730357.3414484707,5630131.470473532,1730968.8364518436,5630590.091726061,2257,0.5971630892312499
2004688.0721001625,5765545.0458498,2004382.324598476,5765315.735223535,2004993.819601849,5765774.356476065,2257,0.5971630892312499
1171212.571199894,4976541.687550068,1170906.8236982075,4976312.376923803,1171518.3187015804,4976770.998176333,2257,0.5971630892312499
1900081.10379982,5604828.934949875,1899775.3562981335,5604599.62432361,1900386.8513015064,5605058.24557614,2257,0.5971630892312499
1581176.067100048,5449043.319900036,1580870.3195983616,5448814.009273771,1581481.8146017345,5449272.6305263005,2257,0.5971630892312499
1601217.0680499077,5278725.915299892,1600911.3205482212,5278496.604673628,1601522.8155515941,5278955.225926157,2257,0.5971630892312499
1488959.5137500763,5361112.271699905,1488653.7662483898,5360882.961073641,1489265.2612517627,5361341.58232617,2257,0.5971630892312499
1397165.9519500732,5036786.698900223,1396860.2044483868,5036557.388273958,1397471.6994517597,5037016.009526487,2257,0.5971630892312499
2030218.9777002335,5760512.656799793,2029913.230198547,5760283.346173529,2030524.72520192,5760741.967426058,2257,0.5971630892312499
1823027.954100132,5657585.057250023,1822722.2065984455,5657355.746623758,1823333.7016018184,5657814.367876288,2257,0.5971630892312499
1932532.3189997673,5588146.524050236,1932226.5714980809,5587917.213423971,1932838.0665014538,5588375.8346765,2257,0.5971630892312499
1954590.3649997711,5721200.73759985,1954284.6174980847,5720971.426973585,1954896.1125014576,5721430.048226114,2257,0.5971630892312499
1629112.5681500435,6075212.255549908,1628806.820648357,6074982.944923643,1629418.31565173,6075441.566176172,2257,0.5971630892312499
1727088.6980500221,5641785.792699814,1726782.9505483357,5641556.482073549,1727394.4455517086,5642015.1033260785,2257,0.5971630892312499
1416665.5343499184,4920463.531050205,1416359.786848232,4920234.220423941,1416971.2818516048,4920692.84167647,2257,0.5971630892312499
1421787.6240501404,5069883.401400089,1421481.876548454,5069654.090773825,1422093.3715518268,5070112.712026354,2257,0.5971630892312499
1269691.2674999237,4984047.489799976,1269385.5199982373,4983818.179173712,1269997.0150016102,4984276.800426241,2257,0.5971630892312499
1837087.478700161,5585299.736599922,1836781.7311984745,5585070.4259736575,1837393.2262018474,5585529.047226187,2257,0.5971630892312499
1656272.100349903,6109387.565899849,1655966.3528482167,6109158.255273584,1656577.8478515896,6109616.876526114,2257,0.5971630892312499
1930320.6252999306,5744260.866499901,1930014.8777982441,5744031.555873636,1930626.372801617,5744490.1771261655,2257,0.5971630892312499
1787432.5965499878,5829119.927599907,1787126.8490483013,5828890.616973642,1787738.3440516742,5829349.238226172,2257,0.5971630892312499
1230789.28455019,5062335.876299858,1230483.5370485035,5062106.565673593,1231095.0320518764,5062565.186926123,2257,0.5971630892312499
1885953.8895998,5561250.651400089,1885648.1420981137,5561021.340773825,1886259.6371014866,5561479.962026354,2257,0.5971630892312499
1968476.8099498749,5754446.160150051,1968171.0624481884,5754216.849523786,1968782.5574515613,5754675.470776316,2257,0.5971630892312499
1827008.0987501144,5878574.66505003,1826702.351248428,5878345.354423765,1827313.846251801,5878803.975676294,2257,0.5971630892312499
1841144.3731498718,5660388.86014986,1840838.6256481854,5660159.549523596,1841450.1206515583,5660618.170776125,2257,0.5971630892312499
1862491.9923000336,5635325.419149876,1862186.2447983471,5635096.108523611,1862797.73980172,5635554.72977614,2257,0.5971630892312499
1872375.3253498077,5554163.287250042,1872069.5778481213,5553933.976623777,1872681.0728514942,5554392.597876307,2257,0.5971630892312499
1374180.065100193,5024985.029950142,1373874.3175985066,5024755.719323877,1374485.8126018795,5025214.340576407,2257,0.5971630892312499
1700874.2754502296,5646196.138100147,1700568.5279485432,5645966.827473883,1701180.022951916,5646425.448726412,2257,0.5971630892312499
1862082.133600235,5761627.091700077,1861776.3860985485,5761397.781073812,1862387.8811019214,5761856.402326342,2257,0.5971630892312499
1431964.372399807,5114493.689549923,1431658.6248981205,5114264.378923658,1432270.1199014934,5114723.000176188,2257,0.5971630892312499
1576198.0476498604,5281280.194950104,1575892.300148174,5281050.884323839,1576503.7951515468,5281509.505576368,2257,0.5971630892312499
1927896.1405501366,5794605.2337498665,1927590.3930484501,5794375.923123602,1928201.888051823,5794834.544376131,2257,0.5971630892312499
1702923.6690502167,5679894.005750179,1702617.9215485302,5679664.695123915,1703229.4165519031,5680123.316376444,2257,0.5971630892312499
1479412.039850235,5247550.684000015,1479106.2923485485,5247321.373373751,1479717.7873519214,5247779.99462628,2257,0.5971630892312499
1987646.7863998413,5739233.8533501625,1987341.0388981549,5739004.542723898,1987952.5339015278,5739463.163976427,2257,0.5971630892312499
1786246.6265001297,5413481.891699791,1785940.8789984433,5413252.581073526,1786552.3740018161,5413711.202326056,2257,0.5971630892312499
1391816.1104998589,4909276.344500065,1391510.3629981724,4909047.0338738,1392121.8580015453,4909505.6551263295,2257,0.5971630892312499
1288568.1271500587,4961154.7988500595,1288262.3796483723,4960925.488223795,1288873.8746517452,4961384.109476324,2257,0.5971630892312499
2040269.0847997665,5742929.482500076,2039963.33729808,5742700.171873812,2040574.832301453,5743158.793126341,2257,0.5971630892312499
1731279.830450058,5599928.70814991,1730974.0829483715,5599699.397523645,1731585.5779517444,5600158.018776175,2257,0.5971630892312499
1665292.6754498482,5327515.1998000145,1664986.9279481617,5327285.88917375,1665598.4229515346,5327744.510426279,2257,0.5971630892312499
1875374.351650238,5676770.036300182,1875068.6041485516,5676540.725673918,1875680.0991519245,5676999.346926447,2257,0.5971630892312499
1884434.7449002266,5598805.662000179,1884128.9973985401,5598576.351373915,1884740.492401913,5599034.972626444,2257,0.5971630892312499
1798437.5998501778,5663888.791999817,1798131.8523484913,5663659.481373552,1798743.3473518642,5664118.102626082,2257,0.5971630892312499
1890767.5276999474,5770862.404900074,1890461.780198261,5770633.094273809,1891073.2752016338,5771091.715526339,2257,0.5971630892312499
1569662.5131998062,5434818.577149868,1569356.7656981198,5434589.266523603,1569968.2607014927,5435047.887776133,2257,0.5971630892312499
1662710.664199829,6058588.684700012,1662404.9166981427,6058359.374073748,1663016.4117015155,6058817.995326277,2257,0.5971630892312499
1630605.1932501793,5434333.729499817,1630299.4457484928,5434104.418873552,1630910.9407518657,5434563.040126082,2257,0.5971630892312499
1645660.2663002014,6120506.358699799,1645354.518798515,6120277.048073534,1645966.0138018879,6120735.669326063,2257,0.5971630892312499
1841655.2516498566,5859536.259850025,1841349.5041481701,5859306.9492237605,1841960.999151543,5859765.57047629,2257,0.5971630892312499
1637435.5193500519,5376359.648049831,1637129.7718483654,5376130.337423567,1637741.2668517383,5376588.958676096,2257,0.5971630892312499
1392841.9060001373,5137099.760350227,1392536.1584984509,5136870.449723963,1393147.6535018238,5137329.070976492,2257,0.5971630892312499
1657706.8757500648,5329695.299399853,1657401.1282483784,5329465.988773588,1658012.6232517513,5329924.610026117,2257,0.5971630892312499
1512700.1346502304,5146841.271450043,1512394.387148544,5146611.960823778,1513005.8821519169,5147070.582076307,2257,0.5971630892312499
1619077.2044501305,5379271.334249973,1618771.456948444,5379042.023623709,1619382.951951817,5379500.644876238,2257,0.5971630892312499
1368339.773250103,4914877.323850155,1368034.0257484165,4914648.01322389,1368645.5207517894,4915106.63447642,2257,0.5971630892312499
1876095.4612498283,5589655.404200077,1875789.713748142,5589426.093573812,1876401.2087515148,5589884.714826342,2257,0.5971630892312499
1538746.152900219,5386429.475800037,1538440.4053985325,5386200.165173773,1539051.9004019054,5386658.786426302,2257,0.5971630892312499
1965096.5025501251,5739190.760499954,1964790.7550484387,5738961.44987369,1965402.2500518116,5739420.071126219,2257,0.5971630892312499
1198462.6883997917,4965220.416699886,1198156.9408981053,4964991.106073622,1198768.4359014782,4965449.727326151,2257,0.5971630892312499
1274674.4472498894,4950113.109799862,1274368.699748203,4949883.799173597,1274980.1947515758,4950342.420426127,2257,0.5971630892312499
1461914.3474998474,5136186.982200146,1461608.599998161,5135957.671573881,1462220.0950015339,5136416.29282641,2257,0.5971630892312499
1601479.5953497887,5236611.03704977,1601173.8478481022,5236381.726423506,1601785.342851475,5236840.347676035,2257,0.5971630892312499
1716093.7782502174,6027341.369299889,1715788.030748531,6027112.058673624,1716399.525751904,6027570.679926153,2257,0.5971630892312499
